V2,V3,rule,support,confidence,lift
"({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})","({'Bacteroides thetaiotaomicron', 'Bacteroides uniformis'})","({'Anaerobutyricum hallii', 'Anaerostipes hadrus'}) ({'Bacteroides thetaiotaomicron', 'Bacteroides uniformis'})",0.705615942028986,0.934088326179287,1.05019876876026
"({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})",({'Bacteroides thetaiotaomicron'}),"({'Anaerobutyricum hallii', 'Anaerostipes hadrus'}) ({'Bacteroides thetaiotaomicron'})",0.710144927536232,0.940080799412893,1.03578500128714
"({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})","({'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii', 'Anaerostipes hadrus'}) ({'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",0.734782608695652,0.977798050253664,1.07102128246948
"({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})","({'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Anaerobutyricum hallii', 'Anaerostipes hadrus'}) ({'Bacteroides uniformis', 'Parabacteroides distasonis'})",0.710144927536232,0.940029039578525,1.04304659861628
"({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})",({'Bacteroides uniformis'}),"({'Anaerobutyricum hallii', 'Anaerostipes hadrus'}) ({'Bacteroides uniformis'})",0.747101449275362,0.994220799738238,1.03161693141356
"({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})",({'Blautia wexlerae'}),"({'Anaerobutyricum hallii', 'Anaerostipes hadrus'}) ({'Blautia wexlerae'})",0.72463768115942,0.964302047737896,1.06373769425705
"({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})",({'Faecalibacterium prausnitzii'}),"({'Anaerobutyricum hallii', 'Anaerostipes hadrus'}) ({'Faecalibacterium prausnitzii'})",0.73768115942029,0.981635091041506,1.0436964063559
"({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})","({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis'})","({'Anaerobutyricum hallii', 'Anaerostipes hadrus'}) ({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis'})",0.713768115942029,0.944865542384135,1.14386531250952
"({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})",({'Fusicatenibacter saccharivorans'}),"({'Anaerobutyricum hallii', 'Anaerostipes hadrus'}) ({'Fusicatenibacter saccharivorans'})",0.714673913043478,0.946061714632939,1.13163070057419
"({'Anaerobutyricum hallii', 'Anaerostipes hadrus'})",({'Parabacteroides distasonis'}),"({'Anaerobutyricum hallii', 'Anaerostipes hadrus'}) ({'Parabacteroides distasonis'})",0.71231884057971,0.947950215175813,1.02120798916282
"({'Anaerobutyricum hallii', 'Collinsella aerofaciens'})",({'Bacteroides uniformis'}),"({'Anaerobutyricum hallii', 'Collinsella aerofaciens'}) ({'Bacteroides uniformis'})",0.71304347826087,0.988944215998878,1.0261415222132
"({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})","({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'}) ({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})",0.718840579710145,0.932409478569393,1.08500973267819
"({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})",({'Agathobaculum butyriciproducens'}),"({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'}) ({'Agathobaculum butyriciproducens'})",0.722463768115942,0.937110379469167,1.0591911595372
"({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})",({'Anaerostipes hadrus'}),"({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'}) ({'Anaerostipes hadrus'})",0.73768115942029,0.956832694696189,1.11808901678306
"({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})","({'Bacteroides uniformis', 'Anaerostipes hadrus'})","({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'}) ({'Bacteroides uniformis', 'Anaerostipes hadrus'})",0.734782608695652,0.953102667582824,1.13195925643794
"({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})","({'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'}) ({'Bacteroides uniformis', 'Parabacteroides distasonis'})",0.726086956521739,0.941779373718682,1.04392383123996
"({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})",({'Bacteroides uniformis'}),"({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'}) ({'Bacteroides uniformis'})",0.761594202898551,0.987811567313503,1.02496648476824
"({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})","({'Blautia obeum', 'Bacteroides uniformis'})","({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'}) ({'Blautia obeum', 'Bacteroides uniformis'})",0.717391304347826,0.923111416113871,1.16081370235817
"({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})",({'Blautia obeum'}),"({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'}) ({'Blautia obeum'})",0.720289855072464,0.934326179240927,1.16061900680586
"({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})","({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis'})","({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'}) ({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis'})",0.726449275362319,0.934806345564332,1.13166398935632
"({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})",({'Fusicatenibacter saccharivorans'}),"({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'}) ({'Fusicatenibacter saccharivorans'})",0.726811594202899,0.942711249014888,1.1323252368603
"({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'})",({'Parabacteroides distasonis'}),"({'Anaerobutyricum hallii', 'Faecalibacterium prausnitzii'}) ({'Parabacteroides distasonis'})",0.735507246376812,0.953967806405179,1.0276918620849
"({'Anaerobutyricum hallii', 'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})",({'Bacteroides uniformis'}),"({'Anaerobutyricum hallii', 'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'}) ({'Bacteroides uniformis'})",0.726086956521739,0.987221808533429,1.02435437392014
"({'Anaerobutyricum hallii', 'Parabacteroides distasonis'})",({'Anaerostipes hadrus'}),"({'Anaerobutyricum hallii', 'Parabacteroides distasonis'}) ({'Anaerostipes hadrus'})",0.71231884057971,0.945238014421742,1.10454009406171
"({'Anaerobutyricum hallii', 'Parabacteroides distasonis'})","({'Bacteroides uniformis', 'Anaerostipes hadrus'})","({'Anaerobutyricum hallii', 'Parabacteroides distasonis'}) ({'Bacteroides uniformis', 'Anaerostipes hadrus'})",0.710144927536232,0.937826707014058,1.11211981992539
"({'Anaerobutyricum hallii', 'Parabacteroides distasonis'})","({'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii', 'Parabacteroides distasonis'}) ({'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",0.726086956521739,0.963427475108859,1.05526564517205
"({'Anaerobutyricum hallii', 'Parabacteroides distasonis'})",({'Bacteroides uniformis'}),"({'Anaerobutyricum hallii', 'Parabacteroides distasonis'}) ({'Bacteroides uniformis'})",0.742753623188406,0.985592748083212,1.0226568120162
"({'Anaerobutyricum hallii', 'Parabacteroides distasonis'})",({'Faecalibacterium prausnitzii'}),"({'Anaerobutyricum hallii', 'Parabacteroides distasonis'}) ({'Faecalibacterium prausnitzii'})",0.735507246376812,0.975901953916404,1.03758975067086
"({'Anaerobutyricum hallii', 'Parabacteroides distasonis'})",({'Fusicatenibacter saccharivorans'}),"({'Anaerobutyricum hallii', 'Parabacteroides distasonis'}) ({'Fusicatenibacter saccharivorans'})",0.711050724637681,0.939051746133515,1.12323080551447
"({'Anaerobutyricum hallii', 'Phocaeicola vulgatus'})",({'Bacteroides uniformis'}),"({'Anaerobutyricum hallii', 'Phocaeicola vulgatus'}) ({'Bacteroides uniformis'})",0.727536231884058,0.990145711999797,1.027380667498
({'Anaerobutyricum hallii'}),"({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})","({'Anaerobutyricum hallii'}) ({'Agathobaculum butyriciproducens', 'Anaerostipes hadrus'})",0.711050724637681,0.898273161559572,1.12318514316049
({'Anaerobutyricum hallii'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii'}) ({'Agathobaculum butyriciproducens', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",0.718840579710145,0.906793613582148,1.09020684093246
({'Anaerobutyricum hallii'}),"({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})","({'Anaerobutyricum hallii'}) ({'Agathobaculum butyriciproducens', 'Bacteroides uniformis'})",0.734057971014493,0.926026240783962,1.07757068697529
({'Anaerobutyricum hallii'}),"({'Agathobaculum butyriciproducens', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii'}) ({'Agathobaculum butyriciproducens', 'Faecalibacterium prausnitzii'})",0.722463768115942,0.911364981096517,1.07412826301981
({'Anaerobutyricum hallii'}),({'Agathobaculum butyriciproducens'}),({'Anaerobutyricum hallii'}) ({'Agathobaculum butyriciproducens'}),0.739130434782609,0.932441552810045,1.05390023264374
({'Anaerobutyricum hallii'}),"({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii'}) ({'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.73768115942029,0.930537114001386,1.11284891769371
({'Anaerobutyricum hallii'}),"({'Anaerostipes hadrus', 'Parabacteroides distasonis'})","({'Anaerobutyricum hallii'}) ({'Anaerostipes hadrus', 'Parabacteroides distasonis'})",0.71231884057971,0.898614565989512,1.11118346295805
({'Anaerobutyricum hallii'}),({'Anaerostipes hadrus'}),({'Anaerobutyricum hallii'}) ({'Anaerostipes hadrus'}),0.751449275362319,0.947947295576112,1.10770562539735
({'Anaerobutyricum hallii'}),"({'Bacteroides thetaiotaomicron', 'Anaerostipes hadrus'})","({'Anaerobutyricum hallii'}) ({'Bacteroides thetaiotaomicron', 'Anaerostipes hadrus'})",0.710144927536232,0.889927667308941,1.12544312302247
({'Anaerobutyricum hallii'}),"({'Bacteroides thetaiotaomicron', 'Bacteroides uniformis', 'Anaerostipes hadrus'})","({'Anaerobutyricum hallii'}) ({'Bacteroides thetaiotaomicron', 'Bacteroides uniformis', 'Anaerostipes hadrus'})",0.705615942028986,0.884255945116711,1.12731809825548
({'Anaerobutyricum hallii'}),"({'Bacteroides thetaiotaomicron', 'Bacteroides uniformis'})","({'Anaerobutyricum hallii'}) ({'Bacteroides thetaiotaomicron', 'Bacteroides uniformis'})",0.734057971014493,0.925952100000959,1.04313951495288
({'Anaerobutyricum hallii'}),({'Bacteroides thetaiotaomicron'}),({'Anaerobutyricum hallii'}) ({'Bacteroides thetaiotaomicron'}),0.741304347826087,0.9350823812126,1.03150004208077
({'Anaerobutyricum hallii'}),"({'Bacteroides uniformis', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii'}) ({'Bacteroides uniformis', 'Anaerostipes hadrus', 'Faecalibacterium prausnitzii'})",0.734782608695652,0.926904713623168,1.12509553399519
({'Anaerobutyricum hallii'}),"({'Bacteroides uniformis', 'Anaerostipes hadrus', 'Parabacteroides distasonis'})","({'Anaerobutyricum hallii'}) ({'Bacteroides uniformis', 'Anaerostipes hadrus', 'Parabacteroides distasonis'})",0.710144927536232,0.889896954778229,1.11517201886711
({'Anaerobutyricum hallii'}),"({'Bacteroides uniformis', 'Anaerostipes hadrus'})","({'Anaerobutyricum hallii'}) ({'Bacteroides uniformis', 'Anaerostipes hadrus'})",0.747101449275362,0.942470950686178,1.1193278210922
({'Anaerobutyricum hallii'}),"({'Bacteroides uniformis', 'Collinsella aerofaciens'})","({'Anaerobutyricum hallii'}) ({'Bacteroides uniformis', 'Collinsella aerofaciens'})",0.71304347826087,0.899586630768042,1.05034005924634
({'Anaerobutyricum hallii'}),"({'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii'}) ({'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",0.761594202898551,0.960667834456058,1.05224551267179
({'Anaerobutyricum hallii'}),"({'Bacteroides uniformis', 'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii'}) ({'Bacteroides uniformis', 'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})",0.726086956521739,0.915906472383826,1.06311881860784
({'Anaerobutyricum hallii'}),"({'Bacteroides uniformis', 'Parabacteroides distasonis'})","({'Anaerobutyricum hallii'}) ({'Bacteroides uniformis', 'Parabacteroides distasonis'})",0.742753623188406,0.93696562168739,1.03858555102328
({'Anaerobutyricum hallii'}),"({'Bacteroides uniformis', 'Phocaeicola vulgatus'})","({'Anaerobutyricum hallii'}) ({'Bacteroides uniformis', 'Phocaeicola vulgatus'})",0.727536231884058,0.917753638310862,1.03985058583222
({'Anaerobutyricum hallii'}),({'Bacteroides uniformis'}),({'Anaerobutyricum hallii'}) ({'Bacteroides uniformis'}),0.781884057971015,0.98629835127399,1.0233894636644
({'Anaerobutyricum hallii'}),"({'Blautia obeum', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii'}) ({'Blautia obeum', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",0.717391304347826,0.898983051317104,1.15411058906515
({'Anaerobutyricum hallii'}),"({'Blautia obeum', 'Bacteroides uniformis'})","({'Anaerobutyricum hallii'}) ({'Blautia obeum', 'Bacteroides uniformis'})",0.726086956521739,0.915969258919024,1.15232227968904
({'Anaerobutyricum hallii'}),"({'Blautia obeum', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii'}) ({'Blautia obeum', 'Faecalibacterium prausnitzii'})",0.720289855072464,0.908632402166755,1.15573982463337
({'Anaerobutyricum hallii'}),({'Blautia obeum'}),({'Anaerobutyricum hallii'}) ({'Blautia obeum'}),0.734057971014493,0.926038507266816,1.15029440069298
({'Anaerobutyricum hallii'}),"({'Blautia wexlerae', 'Anaerostipes hadrus'})","({'Anaerobutyricum hallii'}) ({'Blautia wexlerae', 'Anaerostipes hadrus'})",0.72463768115942,0.914082984363154,1.11933400386689
({'Anaerobutyricum hallii'}),({'Blautia wexlerae'}),({'Anaerobutyricum hallii'}) ({'Blautia wexlerae'}),0.756521739130435,0.954277984572748,1.05268926488322
({'Anaerobutyricum hallii'}),({'Collinsella aerofaciens'}),({'Anaerobutyricum hallii'}) ({'Collinsella aerofaciens'}),0.721014492753623,0.909634343172344,1.04092483128049
({'Anaerobutyricum hallii'}),({'Faecalibacterium prausnitzii'}),({'Anaerobutyricum hallii'}) ({'Faecalibacterium prausnitzii'}),0.771014492753623,0.972525538670351,1.03400188392468
({'Anaerobutyricum hallii'}),"({'Fusicatenibacter saccharivorans', 'Anaerostipes hadrus'})","({'Anaerobutyricum hallii'}) ({'Fusicatenibacter saccharivorans', 'Anaerostipes hadrus'})",0.714673913043478,0.895630711888132,1.16330217647661
({'Anaerobutyricum hallii'}),"({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis', 'Anaerostipes hadrus'})","({'Anaerobutyricum hallii'}) ({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis', 'Anaerostipes hadrus'})",0.713768115942029,0.894499490168675,1.16320881009068
({'Anaerobutyricum hallii'}),"({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii'}) ({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis', 'Faecalibacterium prausnitzii'})",0.726449275362319,0.910373243839245,1.12431449777663
({'Anaerobutyricum hallii'}),"({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis'})","({'Anaerobutyricum hallii'}) ({'Fusicatenibacter saccharivorans', 'Bacteroides uniformis'})",0.735507246376812,0.927812912414054,1.12923223845256
({'Anaerobutyricum hallii'}),"({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'})","({'Anaerobutyricum hallii'}) ({'Fusicatenibacter saccharivorans', 'Blautia wexlerae'})",0.715579710144928,0.896735987305334,1.14987295174979
({'Anaerobutyricum hallii'}),"({'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii'}) ({'Fusicatenibacter saccharivorans', 'Faecalibacterium prausnitzii'})",0.726811594202899,0.916805589048317,1.12681043889607
({'Anaerobutyricum hallii'}),"({'Fusicatenibacter saccharivorans', 'Parabacteroides distasonis'})","({'Anaerobutyricum hallii'}) ({'Fusicatenibacter saccharivorans', 'Parabacteroides distasonis'})",0.711050724637681,0.891048885685961,1.12684751681602
({'Anaerobutyricum hallii'}),({'Fusicatenibacter saccharivorans'}),({'Anaerobutyricum hallii'}) ({'Fusicatenibacter saccharivorans'}),0.743478260869565,0.937882160761846,1.12654893655942
({'Anaerobutyricum hallii'}),"({'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})","({'Anaerobutyricum hallii'}) ({'Parabacteroides distasonis', 'Faecalibacterium prausnitzii'})",0.735507246376812,0.927764176598119,1.05118508462696
({'Anaerobutyricum hallii'}),({'Parabacteroides distasonis'}),({'Anaerobutyricum hallii'}) ({'Parabacteroides distasonis'}),0.753623188405797,0.9506672704134,1.02413673177906
({'Anaerobutyricum hallii'}),({'Phocaeicola vulgatus'}),({'Anaerobutyricum hallii'}) ({'Phocaeicola vulgatus'}),0.734782608695652,0.926883919522503,1.02329233834182
({'Anaerobutyricum hallii'}),({'Ruthenibacterium lactatiformans'}),({'Anaerobutyricum hallii'}) ({'Ruthenibacterium lactatiformans'}),0.723188405797101,0.91234086089775,1.04223000455299
"({'Anaerostipes hadrus', 'Agathobaculum butyriciproducens', 'Phocaeicola vulgatus'})",({'Bacteroides uniformis'}),"({'Anaerostipes hadrus', 'Agathobaculum butyriciproducens', 'Phocaeicola vulgatus'}) ({'Bacteroides uniformis'})",0.73695652173913,0.993169975553702,1.03052270463168
"({'Anaerostipes hadrus', 'Agathobaculum butyriciproducens', 'Phocaeicola vulgatus'})",({'Parabacteroides distasonis'}),"({'Anaerostipes hadrus', 'Agathobaculum butyriciproducens', 'Phocaeicola vulgatus'}) ({'Parabacteroides distasonis'})",0.716485507246377,0.959956861493478,1.03293510043629
"({'Anaerostipes hadrus', 'Bacteroides uniformis', 'Phocaeicola vulgatus'})",({'Agathobaculum butyriciproducens'}),"({'Anaerostipes hadrus', 'Bacteroides uniformis', 'Phocaeicola vulgatus'}) ({'Agathobaculum butyriciproducens'})",0.73695652173913,0.943403522087391,1.06630774331091
"({'Anaerostipes hadrus', 'Bacteroides uniformis', 'Phocaeicola vulgatus'})",({'Collinsella aerofaciens'}),"({'Anaerostipes hadrus', 'Bacteroides uniformis', 'Phocaeicola vulgatus'}) ({'Collinsella aerofaciens'})",0.713768115942029,0.91203775415933,1.04233872894013
